price
45.0
18.0
9.0
15.0
22.0
20.0
10.0
19.0
28.0
29.0
70.0
18.0
40.0
18.0
14.0
55.0
36.0
10.0
65.0
15.0
29.0
16.0
28.0
21.0
25.0
25.0
60.0
380.0
50.0
30.0
42.0
24.0
45.0
22.0
75.0
79.0
20.0
116.0
34.0
36.0
15.0
19.0
48.0
59.0
18.0
20.0
18.0
75.0
56.0
20.0
20.0
8.0
28.0
10.0
47.0
22.0
40.0
20.0
22.0
31.0
13.0
26.0
15.0
19.0
25.0
19.0
12.0
50.0
22.0
10.0
40.0
75.0
16.0
18.0
50.0
44.0
38.0
13.0
24.0
28.0
20.0
15.0
25.0
28.0
10.0
24.0
50.0
15.0
12.0
13.0
13.0
14.0
11.0
56.0
47.0
35.0
26.0
16.0
20.0
33.0
8.0
16.0
26.0
34.0
12.0
25.0
28.0
26.0
19.0
14.0
12.0
13.0
15.0
47.0
42.0
35.0
19.0
8.0
19.0
65.0
22.0
13.0
35.0
17.0
45.0
55.0
65.0
45.0
17.0
65.0
19.0
50.0
17.0
20.0
145.0
20.0
25.0
11.0
13.0
33.0
45.0
12.0
40.0
23.0
25.0
20.0
9.0
30.0
22.0
20.0
13.0
75.0
70.0
40.0
32.0
27.0
25.0
12.0
40.0
38.0
147.0
12.0
20.0
25.0
16.0
15.0
17.0
48.0
52.0
26.0
30.0
48.0
80.0
100.0
26.0
42.0
30.0
59.0
28.0
35.0
13.0
25.0
72.0
30.0
14.0
65.0
28.0
12.0
25.0
25.0
65.0
20.0
15.0
30.0
24.0
30.0
19.0
40.0
23.0
35.0
10.0
125.0
18.0
18.0
30.0
16.0
42.0
26.0
35.0
30.0
29.0
24.0
20.0
38.0
32.0
17.0
125.0
39.0
32.0
32.0
16.0
11.0
25.0
42.0
75.0
58.0
15.0
25.0
41.0
18.0
25.0
18.0
48.0
17.0
42.0
57.0
35.0
23.0
16.0
24.0
25.0
12.0
20.0
24.0
53.0
25.0
30.0
15.0
35.0
56.0
41.0
28.0
26.0
95.0
30.0
22.0
32.0
25.0
20.0
30.0
21.0
13.0
45.0
130.0
38.0
23.0
25.0
19.0
36.0
18.0
75.0
70.0
12.0
19.0
30.0
20.0
50.0
21.0
38.0
14.0
20.0
22.0
10.0
35.0
80.0
30.0
9.0
70.0
19.0
35.0
39.0
95.0
50.0
18.0
60.0
14.0
68.0
23.0
23.0
75.0
32.0
30.0
24.0
14.0
58.0
15.0
100.0
23.0
43.0
44.0
20.0
15.0
52.0
147.0
17.0
23.0
36.0
26.0
20.0
13.0
35.0
34.0
46.0
60.0
17.0
57.0
70.0
20.0
28.0
125.0
27.0
18.0
29.0
16.0
195.0
26.0
10.0
20.0
8.0
17.0
165.0
18.0
55.0
30.0
60.0
70.0
44.0
17.0
70.0
30.0
35.0
38.0
9.0
64.0
11.0
12.0
24.0
13.0
36.0
16.0
30.0
13.0
44.0
70.0
15.0
14.0
55.0
15.0
40.0
42.0
15.0
25.0
55.0
18.0
32.0
50.0
30.0
39.0
26.0
25.0
50.0
30.0
18.0
34.0
27.0
14.0
60.0
30.0
10.0
65.0
17.0
14.0
32.0
35.0
9.0
35.0
20.0
40.0
37.0
70.0
39.0
64.0
20.0
8.0
45.0
12.0
12.0
16.0
11.0
20.0
37.0
35.0
25.0
30.0
17.0
14.0
10.0
130.0
65.0
20.0
34.0
30.0
21.0
16.0
40.0
30.0
18.0
15.0
14.0
30.0
35.0
10.0
40.0
17.0
30.0
18.0
40.0
25.0
34.0
37.0
12.0
55.0
29.0
29.0
20.0
15.0
55.0
15.0
42.0
13.0
65.0
48.0
15.0
69.0
26.0
44.0
28.0
40.0
22.0
45.0
48.0
20.0
49.0
20.0
38.0
12.0
40.0
32.0
75.0
115.0
40.0
14.0
19.0
13.0
40.0
30.0
20.0
36.0
7.0
13.0
11.0
15.0
16.0
15.0
23.0
100.0
28.0
19.0
14.0
17.0
14.0
25.0
13.0
53.0
45.0
41.0
34.0
70.0
14.0
30.0
14.0
25.0
12.0
18.0
9.0
22.0
115.0
35.0
9.0
58.0
23.0
51.0
75.0
18.0
27.0
17.0
16.0
30.0
68.0
55.0
20.0
60.0
32.0
45.0
9.0
36.0
15.0
43.0
25.0
10.0
18.0
27.0
45.0
36.0
20.0
16.0
24.0
35.0
48.0
65.0
56.0
20.0
35.0
9.0
45.0
75.0
35.0
30.0
7.0
25.0
16.0
24.0
59.0
55.0
13.0
7.0
30.0
15.0
30.0
40.0
38.0
14.0
19.0
36.0
65.0
30.0
50.0
39.0
24.0
25.0
27.0
19.0
50.0
16.0
120.0
50.0
36.0
20.0
23.0
125.0
20.0
37.0
20.0
14.0
8.0
20.0
30.0
20.0
45.0
26.0
15.0
20.0
16.0
28.0
50.0
20.0
24.0
11.0
22.0
10.0
50.0
100.0
32.0
28.0
55.0
30.0
28.0
22.0
40.0
65.0
37.0
30.0
28.0
45.0
36.0
45.0
17.0
20.0
60.0
33.0
18.0
28.0
28.0
28.0
13.0
215.0
55.0
10.0
55.0
15.0
40.0
25.0
65.0
60.0
15.0
21.0
45.0
50.0
22.0
60.0
13.0
60.0
18.0
25.0
25.0
22.0
14.0
18.0
65.0
20.0
20.0
11.0
60.0
24.0
14.0
72.0
65.0
41.0
21.0
20.0
80.0
65.0
30.0
14.0
30.0
78.0
46.0
14.0
18.0
52.0
50.0
12.0
8.0
23.0
18.0
24.0
28.0
10.0
65.0
42.0
34.0
30.0
38.0
50.0
10.0
32.0
30.0
18.0
10.0
29.0
7.0
13.0
15.0
20.0
22.0
25.0
15.0
24.0
19.0
36.0
13.0
55.0
18.0
24.0
35.0
25.0
78.0
25.0
20.0
17.0
15.0
30.0
35.0
55.0
10.0
60.0
82.0
15.0
13.0
15.0
20.0
38.0
17.0
30.0
20.0
40.0
40.0
20.0
70.0
15.0
35.0
28.0
365.0
35.0
12.0
28.0
22.0
13.0
25.0
32.0
20.0
75.0
10.0
25.0
19.0
30.0
12.0
36.0
50.0
22.0
10.0
12.0
40.0
67.0
18.0
33.0
35.0
18.0
15.0
55.0
10.0
28.0
55.0
14.0
15.0
60.0
8.0
13.0
17.0
20.0
12.0
21.0
39.0
23.0
50.0
30.0
105.0
40.0
99.0
20.0
20.0
40.0
90.0
23.0
18.0
78.0
24.0
17.0
11.0
23.0
35.0
90.0
17.0
42.0
40.0
100.0
13.0
14.0
54.0
44.0
18.0
20.0
20.0
85.0
20.0
18.0
38.0
88.0
35.0
22.0
10.0
22.0
30.0
22.0
15.0
25.0
13.0
36.0
22.0
22.0
210.0
28.0
50.0
12.0
50.0
17.0
135.0
18.0
98.0
20.0
38.0
26.0
20.0
25.0
18.0
29.0
12.0
25.0
14.0
23.0
15.0
14.0
22.0
12.0
13.0
10.0
19.0
28.0
103.0
75.0
20.0
16.0
25.0
20.0
900.0
24.0
11.0
12.0
25.0
36.0
19.0
40.0
11.0
14.0
45.0
103.0
22.0
10.0
60.0
13.0
100.0
26.0
29.0
31.0
20.0
80.0
25.0
25.0
239.0
36.0
26.0
17.0
19.0
20.0
47.0
22.0
13.0
60.0
13.0
28.0
12.0
14.0
17.0
9.0
9.0
16.0
22.0
13.0
22.0
10.0
24.0
22.0
32.0
40.0
48.0
80.0
32.0
24.0
19.0
36.0
33.0
13.0
65.0
39.0
21.0
60.0
45.0
35.0
70.0
45.0
20.0
10.0
15.0
16.0
14.0
16.0
28.0
38.0
11.0
43.0
75.0
40.0
55.0
15.0
27.0
55.0
64.0
29.0
40.0
12.0
25.0
16.0
10.0
28.0
22.0
25.0
15.0
29.0
20.0
16.0
20.0
16.0
45.0
24.0
25.0
45.0
22.0
90.0
9.0
19.0
115.0
30.0
300.0
18.0
24.0
25.0
70.0
50.0
13.0
45.0
60.0
17.0
80.0
10.0
28.0
12.0
12.0
25.0
30.0
17.0
50.0
125.0
55.0
12.0
30.0
22.0
21.0
56.0
25.0
14.0
10.0
16.0
29.0
30.0
17.0
15.0
29.0
104.0
55.0
75.0
34.0
170.0
25.0
25.0
45.0
26.0
140.0
22.0
155.0
19.0
52.0
17.0
32.0
28.0
28.0
50.0
30.0
40.0
15.0
35.0
60.0
19.0
18.0
63.0
27.0
25.0
28.0
50.0
15.0
45.0
8.0
22.0
20.0
34.0
20.0
19.0
25.0
65.0
23.0
19.0
40.0
26.0
37.0
26.0
20.0
70.0
22.0
13.0
45.0
19.0
18.0
15.0
17.0
8.0
28.0
12.0
33.0
60.0
16.0
38.0
9.0
50.0
19.0
55.0
23.0
22.0
55.0
8.0
70.0
18.0
85.0
12.0
20.0
17.0
40.0
14.0
130.0
28.0
58.0
23.0
17.0
27.0
16.0
85.0
125.0
45.0
25.0
8.0
10.0
17.0
55.0
20.0
70.0
17.0
32.0
45.0
29.0
25.0
12.0
13.0
13.0
16.0
18.0
37.0
24.0
60.0
120.0
25.0
23.0
86.0
29.0
42.0
20.0
29.0
30.0
13.0
9.0
45.0
30.0
60.0
37.0
41.0
40.0
16.0
40.0
85.0
50.0
15.0
359.0
13.0
26.0
20.0
13.0
55.0
45.0
30.0
45.0
20.0
28.0
39.0
30.0
16.0
70.0
150.0
26.0
17.0
50.0
30.0
42.0
13.0
14.0
54.0
78.0
11.0
35.0
11.0
16.0
80.0
18.0
50.0
25.0
43.0
40.0
30.0
39.0
25.0
35.0
30.0
11.0
18.0
50.0
25.0
18.0
39.0
15.0
20.0
13.0
47.0
20.0
17.0
15.0
20.0
14.0
16.0
11.0
17.0
33.0
25.0
45.0
30.0
27.0
16.0
14.0
34.0
26.0
38.0
18.0
20.0
22.0
22.0
25.0
35.0
70.0
26.0
40.0
140.0
14.0
40.0
50.0
19.0
29.0
12.0
18.0
18.0
20.0
19.0
38.0
25.0
34.0
24.0
22.0
70.0
50.0
25.0
15.0
55.0
93.0
13.0
15.0
75.0
27.0
25.0
25.0
32.0
12.0
20.0
20.0
34.0
34.0
25.0
20.0
42.0
10.0
30.0
20.0
38.0
40.0
10.0
80.0
11.0
95.0
48.0
12.0
16.0
21.0
37.0
28.0
9.0
15.0
7.0
22.0
54.0
18.0
26.0
28.0
25.0
32.0
52.0
38.0
85.0
30.0
19.0
50.0
38.0
48.0
75.0
65.0
46.0
35.0
13.0
19.0
25.0
60.0
33.0
40.0
30.0
15.0
26.0
45.0
19.0
50.0
43.0
6.0
26.0
18.0
48.0
8.0
22.0
55.0
11.0
17.0
20.0
18.0
30.0
15.0
95.0
47.0
130.0
20.0
11.0
45.0
39.0
20.0
18.0
10.0
32.0
60.0
19.0
23.0
30.0
35.0
60.0
53.0
24.0
300.0
23.0
74.0
70.0
15.0
32.0
25.0
35.0
22.0
35.0
12.0
42.0
168.0
225.0
8.0
65.0
65.0
14.0
45.0
50.0
21.0
42.0
48.0
89.0
15.0
13.0
32.0
14.0
33.0
18.0
40.0
49.0
24.0
25.0
30.0
32.0
28.0
22.0
24.0
50.0
28.0
15.0
18.0
65.0
10.0
10.0
48.0
55.0
30.0
15.0
30.0
60.0
7.0
18.0
32.0
28.0
30.0
29.0
60.0
30.0
58.0
24.0
12.0
9.0
22.0
34.0
35.0
30.0
36.0
25.0
32.0
50.0
30.0
15.0
46.0
20.0
20.0
16.0
43.0
13.0
12.0
45.0
28.0
12.0
15.0
30.0
24.0
85.0
15.0
65.0
70.0
39.0
8.0
15.0
14.0
32.0
20.0
30.0
45.0
35.0
35.0
19.0
35.0
15.0
48.0
30.0
40.0
60.0
16.0
38.0
28.0
200.0
32.0
38.0
50.0
16.0
18.0
25.0
32.0
15.0
16.0
28.0
17.0
13.0
18.0
50.0
22.0
16.0
135.0
38.0
16.0
31.0
9.0
45.0
16.0
65.0
20.0
32.0
9.0
14.0
40.0
30.0
23.0
24.0
90.0
7.0
55.0
20.0
39.0
38.0
48.0
75.0
10.0
18.0
55.0
45.0
30.0
32.0
75.0
75.0
11.0
20.0
19.0
65.0
26.0
21.0
18.0
44.0
16.0
13.0
13.0
34.0
80.0
38.0
35.0
68.0
32.0
12.0
238.0
34.0
20.0
16.0
15.0
20.0
28.0
15.0
20.0
26.0
29.0
14.0
15.0
37.0
42.0
22.0
57.0
25.0
24.0
17.0
38.0
40.0
20.0
65.0
20.0
14.0
44.0
10.0
50.0
30.0
38.0
22.0
25.0
14.0
75.0
12.0
19.0
18.0
35.0
42.0
22.0
25.0
19.0
20.0
20.0
90.0
17.0
27.0
26.0
35.0
25.0
50.0
45.0
35.0
35.0
75.0
33.0
12.0
45.0
45.0
35.0
9.0
13.0
30.0
40.0
50.0
21.0
20.0
25.0
27.0
80.0
9.0
28.0
10.0
14.0
50.0
24.0
15.0
31.0
28.0
25.0
38.0
25.0
14.0
54.0
21.0
16.0
11.0
21.0
35.0
25.0
41.0
21.0
37.0
30.0
30.0
23.0
20.0
18.0
24.0
26.0
30.0
32.0
48.0
28.0
20.0
40.0
23.0
32.0
25.0
11.0
27.0
40.0
15.0
44.0
14.0
55.0
15.0
15.0
14.0
25.0
35.0
12.0
14.0
385.0
11.0
18.0
18.0
36.0
65.0
28.0
32.0
60.0
70.0
17.0
10.0
20.0
8.0
16.0
35.0
17.0
55.0
17.0
140.0
30.0
15.0
35.0
16.0
10.0
17.0
27.0
11.0
18.0
25.0
17.0
20.0
15.0
30.0
42.0
210.0
11.0
20.0
40.0
11.0
18.0
50.0
25.0
22.0
75.0
9.0
90.0
29.0
27.0
28.0
17.0
22.0
35.0
17.0
32.0
160.0
12.0
19.0
17.0
65.0
10.0
50.0
300.0
25.0
65.0
13.0
30.0
14.0
36.0
20.0
20.0
13.0
15.0
16.0
39.0
42.0
39.0
33.0
10.0
65.0
32.0
28.0
16.0
25.0
17.0
60.0
40.0
33.0
27.0
11.0
12.0
14.0
39.0
30.0
15.0
24.0
20.0
18.0
23.0
